Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
215,Nonparametric Canonical Correlation Analysis,,Tomer Michaeli;Weiran Wang;Karen Livescu;,Technion–Israel Institute of Technology;Toyota Technological Institute at Chicago;,Poster,,http://proceedings.mlr.press/v48/michaeli16.pdf
216,Normalization Propagation: A Parametric Technique for Removing Internal Covariate Shift in Deep Networks,,Devansh Arpit;Yingbo Zhou;Bhargava Kota;Venu Govindaraju;,State University of New York at Buffalo;,Poster,,http://proceedings.mlr.press/v48/arpitb16.pdf
217,On collapsed representation of hierarchical Completely Random Measures,,Gaurav Pandey;Ambedkar Dukkipati;,Indian Institute of Science;,Poster,,http://proceedings.mlr.press/v48/pandey16.pdf
218,On Graduated Optimization for Stochastic Non-Convex Problems,,Elad Hazan;Kfir Yehuda Levy;Shai Shalev-Shwartz;,Princeton University;Technion - Israel Institute of Technology;Hebrew University of Jerusalem;,Poster,,http://proceedings.mlr.press/v48/hazanb16.pdf
219,On the Analysis of Complex Backup Strategies in Monte Carlo Tree Search,,Piyush Khandelwal;Elad Liebman;Scott Niekum;Peter Stone;,University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v48/khandelwal16.pdf
220,On the Consistency of Feature Selection With Lasso for Non-linear Targets,,Yue Zhang;Weihong Guo;Soumya Ray;,Department of Mathematics;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v48/zhanga16.pdf
221,On the Iteration Complexity of Oblivious First-Order Optimization Algorithms,,Yossi Arjevani;Ohad Shamir;,Weizmann Institute of Science;,Poster,,http://proceedings.mlr.press/v48/arjevani16.pdf
222,On the Power and Limits of Distance-Based Learning,,Periklis Papakonstantinou;Jia Xu;Guang Yang;,Rutgers University;Hunter College;City University of New York;Chinese Academy of Sciences;Aarhus University;,Poster,,http://proceedings.mlr.press/v48/papakonstantinou16.pdf
223,On the Quality of the Initial Basin in Overspecified Neural Networks,,Itay Safran;Ohad Shamir;,Weizmann Institute of Science;,Poster,,http://proceedings.mlr.press/v48/safran16.pdf
224,On the Statistical Limits of Convex Relaxations,,Zhaoran Wang;Quanquan Gu;Han Liu;,Princeton University;University of Virginia;,Poster,,http://proceedings.mlr.press/v48/wangc16.pdf
225,One-Shot Generalization in Deep Generative Models,,Danilo Rezende;Shakir;Ivo Danihelka;Karol Gregor;Daan Wierstra;,Google;,Poster,,http://proceedings.mlr.press/v48/rezende16.pdf
226,Online Learning with Feedback Graphs Without the Graphs,,Alon Cohen;Tamir Hazan;Tomer Koren;,Technion—Israel Institute of Technology;,Poster,,http://proceedings.mlr.press/v48/cohena16.pdf
227,Online Low-Rank Subspace Clustering by Basis Dictionary Pursuit,,Jie Shen;Ping Li;Huan Xu;,Rutgers University;National University of Singapore;,Poster,,http://proceedings.mlr.press/v48/shen16.pdf
228,Online Stochastic Linear Optimization under One-bit Feedback,,Lijun Zhang;Tianbao Yang;Rong Jin;Yichi Xiao;Zhi-hua Zhou;,Nanjing University;University of Iowa;Alibaba Group;,Poster,,http://proceedings.mlr.press/v48/zhangb16.pdf
229,Opponent Modeling in Deep Reinforcement Learning,,He He;Jordan Boyd-Graber;Kevin Kwok;Hal Daumé III;,University of Maryland;University of Colorado Boulder;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v48/he16.pdf
230,Optimal Classification with Multivariate Losses,,Nagarajan Natarajan;Oluwasanmi Koyejo;Pradeep Ravikumar;Inderjit Dhillon;,Microsoft;Stanford University;University of Illinois Urbana-Champaign;University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v48/natarajan16.pdf
231,Optimality of Belief Propagation for Crowdsourced Classification,,Jungseul Ok;Sewoong Oh;Jinwoo Shin;Yung Yi;,Korea Advanced Institute of Science and Technology;University of Illinois Urbana-Champaign;,Poster,,http://proceedings.mlr.press/v48/ok16.pdf
232,PAC learning of Probabilistic Automaton based on the Method of Moments,,Hadrien Glaude;Olivier Pietquin;,University of Lille;Institut Universitaire de France;Google;,Poster,,http://proceedings.mlr.press/v48/glaude16.pdf
233,PAC Lower Bounds and Efficient Algorithms for The Max K-Armed Bandit Problem,,Yahel David;Nahum Shimkin;,Technion–Israel Institute of Technology;,Poster,,http://proceedings.mlr.press/v48/david16.pdf
234,Parallel and Distributed Block-Coordinate Frank-Wolfe Algorithms,,Yu-Xiang Wang;Veeranjaneyulu Sadhanala;Wei Dai;Willie Neiswanger;Suvrit Sra;Eric Xing;,Carnegie Mellon University;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v48/wangd16.pdf
235,Parameter Estimation for Generalized Thurstone Choice Models,,Milan Vojnovic;Seyoung Yun;,Microsoft;,Poster,,http://proceedings.mlr.press/v48/vojnovic16.pdf
236,Pareto Frontier Learning with Expensive Correlated Objectives,,Amar Shah;Zoubin Ghahramani;,University of Cambridge;,Poster,,http://proceedings.mlr.press/v48/shahc16.pdf
237,Partition Functions from Rao-Blackwellized Tempered Sampling,,David Carlson;Patrick Stinson;Ari Pakman;Liam Paninski;,University Affiliation Not Specified;Grossman Center for the Statistics of Mind;,Poster,,http://proceedings.mlr.press/v48/carlson16.pdf
238,PD-Sparse : A Primal and Dual Sparse Approach to Extreme Multiclass and Multilabel Classification,,Ian En-Hsu Yen;Xiangru Huang;Pradeep Ravikumar;Kai Zhong;Inderjit Dhillon;,University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v48/yenb16.pdf
239,Persistence weighted Gaussian kernel for topological data analysis,,Genki Kusano;Yasuaki Hiraoka;Kenji Fukumizu;,Tohoku University;Institute of Statistical Mathematics;,Poster,,http://proceedings.mlr.press/v48/kusano16.pdf
240,Persistent RNNs: Stashing Recurrent Weights On-Chip,,Greg Diamos;Shubho Sengupta;Bryan Catanzaro;Mike Chrzanowski;Adam Coates;Erich Elsen;Jesse Engel;Awni Hannun;Sanjeev Satheesh;,Baidu;,Poster,,http://proceedings.mlr.press/v48/diamos16.pdf
241,PHOG: Probabilistic Model for Code,,Pavol Bielik;Veselin Raychev;Martin Vechev;,ETH Zurich;,Poster,,http://proceedings.mlr.press/v48/bielik16.pdf
242,Pixel Recurrent Neural Networks,,Aäron van den Oord;Nal Kalchbrenner;Koray Kavukcuoglu;,Google;,Poster,,http://proceedings.mlr.press/v48/oord16.pdf
243,Pliable Rejection Sampling,,Akram Erraqabi;Michal Valko;Alexandra Carpentier;Odalric Maillard;,Université de Montréal;INRIA Lille - Nord Europe;University of Potsdam;INRIA;,Poster,,http://proceedings.mlr.press/v48/erraqabi16.pdf
244,Polynomial Networks and Factorization Machines: New Insights and Efficient Training Algorithms,,Mathieu Blondel;Masakazu Ishihata;Akinori Fujino;Naonori Ueda;,NTT Communication Science Laboratories;,Poster,,http://proceedings.mlr.press/v48/blondel16.pdf
245,Power of Ordered Hypothesis Testing,,Lihua Lei;William Fithian;,"University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v48/lei16.pdf
246,Preconditioning Kernel Matrices,,Kurt Cutajar;Michael Osborne;John Cunningham;Maurizio Filippone;,EURECOM;University of Oxford;Columbia University;,Poster,,http://proceedings.mlr.press/v48/cutajar16.pdf
247,Predictive Entropy Search for Multi-objective Bayesian Optimization,,Daniel Hernandez-Lobato;Jose Hernandez-Lobato;Amar Shah;Ryan Adams;,Universidad Autónoma de Madrid;Harvard University;University of Cambridge;,Poster,,http://proceedings.mlr.press/v48/hernandez-lobatoa16.pdf
248,Pricing a Low-regret Seller,,Hoda Heidari;Mohammad Mahdian;Umar Syed;Sergei Vassilvitskii;Sadra Yazdanbod;,University of Pennsylvania;Google;Georgia Institute of Technology;,Poster,,http://proceedings.mlr.press/v48/heidari16.pdf
249,Primal-Dual Rates and Certificates,,Celestine Dünner;Simone Forte;Martin Takac;Martin Jaggi;,IBM;ETH Zurich;Lehigh University;,Poster,,http://proceedings.mlr.press/v48/dunner16.pdf
250,Principal Component Projection Without Principal Component Analysis,,Roy Frostig;Cameron Musco;Christopher Musco;Aaron Sidford;,Stanford University;Massachusetts Institute of Technology;Microsoft;,Poster,,http://proceedings.mlr.press/v48/frostig16.pdf
251,Provable Algorithms for Inference in Topic Models,,Sanjeev Arora;Rong Ge;Frederic Koehler;Tengyu Ma;Ankur Moitra;,Princeton University;Duke University;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v48/arorab16.pdf
252,Provable Non-convex Phase Retrieval with Outliers: Median TruncatedWirtinger Flow,,Huishuai Zhang;Yuejie Chi;Yingbin Liang;,Syracuse University;Ohio State University;,Poster,,http://proceedings.mlr.press/v48/zhange16.pdf
253,Quadratic Optimization with Orthogonality Constraints: Explicit Lojasiewicz Exponent and Linear Convergence of Line-Search Methods,,Huikang Liu;Weijie Wu;Anthony Man-Cho So;,Department of Systems Engineering and Engineering Management;,Poster,,http://proceedings.mlr.press/v48/liue16.pdf
254,Recommendations as Treatments: Debiasing Learning and Evaluation,,Tobias Schnabel;Adith Swaminathan;Ashudeep Singh;Navin Chandak;Thorsten Joachims;,Cornell University;,Poster,,http://proceedings.mlr.press/v48/schnabel16.pdf
255,Recovery guarantee of weighted low-rank approximation via alternating minimization,,Yuanzhi Li;Yingyu Liang;Andrej Risteski;,Princeton University;,Poster,,http://proceedings.mlr.press/v48/lii16.pdf
256,Recurrent Orthogonal Networks and Long-Memory Tasks,,Mikael Henaff;Arthur Szlam;Yann LeCun;,New York University;Meta;,Poster,,http://proceedings.mlr.press/v48/henaff16.pdf
257,Recycling Randomness with Structure for Sublinear time Kernel Expansions,,Krzysztof Choromanski;Vikas Sindhwani;,Google;,Poster,,http://proceedings.mlr.press/v48/choromanski16.pdf
258,Representational Similarity Learning with Application to Brain Networks,,Urvashi Oswal;Christopher Cox;Matthew Lambon-Ralph;Timothy Rogers;Robert Nowak;,University of Wisconsin-Madison;University of Manchester;,Poster,,http://proceedings.mlr.press/v48/oswal16.pdf
259,Revisiting Semi-Supervised Learning with Graph Embeddings,,Zhilin Yang;William Cohen;Ruslan Salakhudinov;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v48/yanga16.pdf
260,Rich Component Analysis,,Rong Ge;James Zou;,Duke University;Microsoft;,Poster,,http://proceedings.mlr.press/v48/gea16.pdf
261,Robust Monte Carlo Sampling using Riemannian Nosé-Poincaré Hamiltonian Dynamics,,Anirban Roychowdhury;Brian Kulis;Srinivasan Parthasarathy;,Ohio State University;Boston University;,Poster,,http://proceedings.mlr.press/v48/roychowdhury16.pdf
262,Robust Principal Component Analysis with Side Information,,Kai-Yang Chiang;Cho-Jui Hsieh;Inderjit Dhillon;,University of Texas at Austin;University of California at Davis;,Poster,,http://proceedings.mlr.press/v48/chiang16.pdf
263,Robust Random Cut Forest Based Anomaly Detection on Streams,,Sudipto Guha;Nina Mishra;Gourav Roy;Okke Schrijvers;,University of Pennsylvania;Amazon;Stanford University;,Poster,,http://proceedings.mlr.press/v48/guha16.pdf
264,Scalable Discrete Sampling as a Multi-Armed Bandit Problem,,Yutian Chen;Zoubin Ghahramani;,University of Cambridge;Alan Turing Institute;,Poster,,http://proceedings.mlr.press/v48/chenb16.pdf
265,Scalable Gradient-Based Tuning of Continuous Regularization Hyperparameters,,Jelena Luketina;Mathias Berglund;Klaus Greff;Tapani Raiko;,Aalto University;IDSIA;,Poster,,http://proceedings.mlr.press/v48/luketina16.pdf
266,"SDCA without Duality, Regularization, and Individual Convexity",,Shai Shalev-Shwartz;,Hebrew University of Jerusalem;,Poster,,http://proceedings.mlr.press/v48/shalev-shwartza16.pdf
267,SDNA: Stochastic Dual Newton Ascent for Empirical Risk Minimization,,Zheng Qu;Peter Richtarik;Martin Takac;Olivier Fercoq;,University of Hong Kong;University of Edinburgh;Lehigh University;Universite Paris-Saclay;,Poster,,http://proceedings.mlr.press/v48/qub16.pdf
268,Sequence to Sequence Training of CTC-RNNs with Partial Windowing,,Kyuyeon Hwang;Wonyong Sung;,Seoul National University;,Poster,,http://proceedings.mlr.press/v48/hwanga16.pdf
269,"Shifting Regret, Mirror Descent, and Matrices",,Andras Gyorgy;Csaba Szepesvari;,Imperial College London;University of Alberta;,Poster,,http://proceedings.mlr.press/v48/gyorgy16.pdf
270,Simultaneous Safe Screening of Features and Samples in Doubly Sparse Modeling,,Atsushi Shibagaki;Masayuki Karasuyama;Kohei Hatano;Ichiro Takeuchi;,Nagoya Institute of Technology;Kyushu University;,Poster,,http://proceedings.mlr.press/v48/shibagaki16.pdf
271,Slice Sampling on Hamiltonian Trajectories,,Benjamin Bloem-Reddy;John Cunningham;,Columbia University;,Poster,,http://proceedings.mlr.press/v48/bloem-reddy16.pdf
272,Smooth Imitation Learning for Online Sequence Prediction,,Hoang Le;Andrew Kang;Yisong Yue;Peter Carr;,California Institute of Technology;Disney Research;,Poster,,http://proceedings.mlr.press/v48/le16.pdf
273,Softened Approximate Policy Iteration for Markov Games,,Julien Pérolat;Bilal Piot;Matthieu Geist;Bruno Scherrer;Olivier Pietquin;,University of Lille;GeorgiaTech-CNRS;INRIA;Institut Universitaire de France;,Poster,,http://proceedings.mlr.press/v48/perolat16.pdf
274,Solving Ridge Regression using Sketched Preconditioned SVRG,,Alon Gonen;Francesco Orabona;Shai Shalev-Shwartz;,Hebrew University of Jerusalem;Yahoo;,Poster,,http://proceedings.mlr.press/v48/gonen16.pdf
275,Sparse Nonlinear Regression: Parameter Estimation under Nonconvexity,,Zhuoran Yang;Zhaoran Wang;Han Liu;Yonina Eldar;Tong Zhang;,Princeton University;Israel Institute of Technology;Rutgers University;,Poster,,http://proceedings.mlr.press/v48/yangc16.pdf
276,Sparse Parameter Recovery from Aggregated Data,,Avradeep Bhowmik;Joydeep Ghosh;Oluwasanmi Koyejo;,University of Texas at Austin;Stanford University;University of Illinois Urbana-Champaign;,Poster,,http://proceedings.mlr.press/v48/bhowmik16.pdf
277,Speeding up k-means by approximating Euclidean distances via block vectors,,Thomas Bottesch;Thomas Bühler;Markus Kächele;,Avira Operations GmbH & Co. KG;Ulm University;,Poster,,http://proceedings.mlr.press/v48/bottesch16.pdf
278,Square Root Graphical Models: Multivariate Generalizations of Univariate Exponential Families that Permit Positive Dependencies,,David Inouye;Pradeep Ravikumar;Inderjit Dhillon;,University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v48/inouye16.pdf
279,Stability of Controllers for Gaussian Process Forward Models,,Julia Vinogradska;Bastian Bischoff;Duy Nguyen-Tuong;Anne Romer;Henner Schmidt;Jan Peters;,Robert Bosch GmbH;Technische Universität Darmstadt;Max Planck Institute for Intelligent Systems;,Poster,,http://proceedings.mlr.press/v48/vinogradska16.pdf
280,Starting Small - Learning with Adaptive Sample Sizes,,Hadi Daneshmand;Aurelien Lucchi;Thomas Hofmann;,ETH Zurich;,Poster,,http://proceedings.mlr.press/v48/daneshmand16.pdf
281,Stochastic Block BFGS: Squeezing More Curvature out of Data,,Robert Gower;Donald Goldfarb;Peter Richtarik;,;Columbia University;University of Edinburgh;,Poster,,http://proceedings.mlr.press/v48/gower16.pdf
282,Stochastic Discrete Clenshaw-Curtis Quadrature,,Nico Piatkowski;Katharina Morik;,Technische Universität Dortmund;,Poster,,http://proceedings.mlr.press/v48/piatkowski16.pdf
283,Stochastic Optimization for Multiview Representation Learning using Partial Least Squares,,Raman Arora;Poorya Mianjy;Teodor Marinov;,Johns Hopkins University;University of Edinburgh;,Poster,,http://proceedings.mlr.press/v48/aroraa16.pdf
284,Stochastic Quasi-Newton Langevin Monte Carlo,,Umut Simsekli;Roland Badeau;Taylan Cemgil;Gaël Richard;,CNRS;Bo?aziçi University;,Poster,,http://proceedings.mlr.press/v48/simsekli16.pdf
285,Stochastic Variance Reduced Optimization for Nonconvex Sparse Learning,,Xingguo Li;Tuo Zhao;Raman Arora;Han Liu;Jarvis Haupt;,University of Minnesota;Johns Hopkins University;Princeton University;,Poster,,http://proceedings.mlr.press/v48/lid16.pdf
286,Stochastic Variance Reduction for Nonconvex Optimization,,Sashank J. Reddi;Ahmed Hefny;Suvrit Sra;Barnabas Poczos;Alex Smola;,Carnegie Mellon University;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v48/reddi16.pdf
287,Stochastically Transitive Models for Pairwise Comparisons: Statistical and Computational Issues,,Nihar Shah;Sivaraman Balakrishnan;Aditya Guntuboyina;Martin Wainwright;,"University of California, Berkeley;Carnegie Mellon University;",Poster,,http://proceedings.mlr.press/v48/shahb16.pdf
288,Stratified Sampling Meets Machine Learning,,Edo Liberty;Kevin Lang;Konstantin Shmakov;,Yahoo;,Poster,,http://proceedings.mlr.press/v48/liberty16.pdf
289,Strongly-Typed Recurrent Neural Networks,,David Balduzzi;Muhammad Ghifary;,Victoria University of Wellington;Weta Digital;,Poster,,http://proceedings.mlr.press/v48/balduzzi16.pdf
290,Structure Learning of Partitioned Markov Networks,,Song Liu;Taiji Suzuki;Masashi Sugiyama;Kenji Fukumizu;,Institute of Statistical Mathematics;Tokyo Institute of Technology;Japan Science and Technological Agency;University of Tokyo;,Poster,,http://proceedings.mlr.press/v48/liuc16.pdf
291,Structured and Efficient Variational Deep Learning with Matrix Gaussian Posteriors,,Christos Louizos;Max Welling;,University of Amsterdam;Canadian Institute for Advanced Research;,Poster,,http://proceedings.mlr.press/v48/louizos16.pdf
292,Structured Prediction Energy Networks,,David Belanger;Andrew McCallum;,University of Massachusetts Amherst;,Poster,,http://proceedings.mlr.press/v48/belanger16.pdf
293,Supervised and Semi-Supervised Text Categorization using LSTM for Region Embeddings,,Rie Johnson;Tong Zhang;,RJ Research Consulting;Baidu;,Poster,,http://proceedings.mlr.press/v48/johnson16.pdf
294,Tensor Decomposition via Joint Matrix Schur Decomposition,,Nicolo Colombo;Nikos Vlassis;,University of Luxembourg;Adobe;,Poster,,http://proceedings.mlr.press/v48/colombo16.pdf
295,Texture Networks: Feed-forward Synthesis of Textures and Stylized Images,,Dmitry Ulyanov;Vadim Lebedev;Andrea;Victor Lempitsky;,Skoltech;University of Oxford;Skolkovo Institute of Science and Technology;,Poster,,http://proceedings.mlr.press/v48/ulyanov16.pdf
296,The Arrow of Time in Multivariate Time Series,,Stefan Bauer;Bernhard Schölkopf;Jonas Peters;,ETH Zurich;Max Planck Institute for Intelligent Systems;,Poster,,http://proceedings.mlr.press/v48/bauer16.pdf
297,The Information Sieve,,Greg Ver Steeg;Aram Galstyan;,University of Southern California;,Poster,,http://proceedings.mlr.press/v48/steeg16.pdf
298,The Information-Theoretic Requirements of Subspace Clustering with Missing Data,,Daniel Pimentel-Alarcon;Robert Nowak;,University of Wisconsin-Madison;,Poster,,http://proceedings.mlr.press/v48/pimentel-alarcon16.pdf
299,The knockoff filter for FDR control in group-sparse and multitask regression,,Ran Dai;Rina Barber;,University of Chicago;,Poster,,http://proceedings.mlr.press/v48/daia16.pdf
300,The Knowledge Gradient for Sequential Decision Making with Stochastic Binary Feedbacks,,Yingfei Wang;Chu Wang;Warren Powell;,Princeton University;,Poster,,http://proceedings.mlr.press/v48/wangb16.pdf
301,The Label Complexity of Mixed-Initiative Classifier Training,,Jina Suh;Xiaojin Zhu;Saleema Amershi;,Microsoft;University of Wisconsin–Madison;,Poster,,http://proceedings.mlr.press/v48/suh16.pdf
302,"The Segmented iHMM: A Simple, Efficient Hierarchical Infinite HMM",,Ardavan Saeedi;Matthew Hoffman;Matthew Johnson;Ryan Adams;,"Massachusetts Institute of Technology;Adobe;Harvard University;Twitter, Inc.;",Poster,,http://proceedings.mlr.press/v48/saeedi16.pdf
303,The Sum-Product Theorem: A Foundation for Learning Tractable Models,,Abram Friesen;Pedro Domingos;,University of Washington;,Poster,,http://proceedings.mlr.press/v48/friesen16.pdf
304,The Teaching Dimension of Linear Learners,,Ji Liu;Xiaojin Zhu;Hrag Ohannessian;,University of Rochester;University of Wisconsin-Madison;,Poster,,http://proceedings.mlr.press/v48/liua16.pdf
305,The Variational Nystrom method for large-scale spectral problems,,Max Vladymyrov;Miguel Carreira-Perpinan;,"Google;University of California, Merced;",Poster,,http://proceedings.mlr.press/v48/vladymyrov16.pdf
306,Towards Faster Rates and Oracle Property for Low-Rank Matrix Estimation,,Huan Gui;Jiawei Han;Quanquan Gu;,University of Illinois Urbana-Champaign;University of Virginia;,Poster,,http://proceedings.mlr.press/v48/gui16.pdf
307,Tracking Slowly Moving Clairvoyant: Optimal Dynamic Regret of Online Learning with True and Noisy Gradient,,Tianbao Yang;Lijun Zhang;Rong Jin;Jinfeng Yi;,University of Iowa;Nanjing University;Alibaba Group;IBM;,Poster,,http://proceedings.mlr.press/v48/yangb16.pdf
308,Train and Test Tightness of LP Relaxations in Structured Prediction,,Ofer Meshi;Mehrdad Mahdavi;Adrian Weller;David Sontag;,Toyota Technological Institute at Chicago;University of Cambridge;New York University;,Poster,,http://proceedings.mlr.press/v48/meshi16.pdf
309,"Train faster, generalize better: Stability of stochastic gradient descent",,Moritz Hardt;Ben Recht;Yoram Singer;,"Google;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v48/hardt16.pdf
310,Training Deep Neural Networks via Direct Loss Minimization,,Yang Song;Alexander Schwing;Richard;Raquel Urtasun;,Tsinghua University;University of Toronto;,Poster,,http://proceedings.mlr.press/v48/songb16.pdf
311,Training Neural Networks Without Gradients: A Scalable ADMM Approach,,Gavin Taylor;Ryan Burmeister;Zheng Xu;Bharat Singh;Ankit Patel;Tom Goldstein;,United States Naval Academy;University of Maryland;Rice University;,Poster,,http://proceedings.mlr.press/v48/taylor16.pdf
312,Truthful Univariate Estimators,,Ioannis Caragiannis;Ariel Procaccia;Nisarg Shah;,University of Patras;Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v48/caragiannis16.pdf
313,Understanding and Improving Convolutional Neural Networks via Concatenated Rectified Linear Units,,Wenling Shang;Kihyuk Sohn;Diogo Almeida;Honglak Lee;,University of Michigan;Oculus VR;NEC Laboratories America;Enlitic;,Poster,,http://proceedings.mlr.press/v48/shang16.pdf
314,Unitary Evolution Recurrent Neural Networks,,Martin Arjovsky;Amar Shah;Yoshua Bengio;,Universidad de Buenos Aires;University of Cambridge;Université de Montréal;,Poster,,http://proceedings.mlr.press/v48/arjovsky16.pdf
315,Unsupervised Deep Embedding for Clustering Analysis,,Junyuan Xie;Ross Girshick;Ali Farhadi;,University of Washington;Meta;,Poster,,http://proceedings.mlr.press/v48/xieb16.pdf
316,Uprooting and Rerooting Graphical Models,,Adrian Weller;,University of Cambridge;,Poster,,http://proceedings.mlr.press/v48/weller16.pdf
317,Variable Elimination in the Fourier Domain,,Yexiang Xue;Stefano Ermon;Ronan Le Bras;Carla;Bart Selman;,,Poster,,http://proceedings.mlr.press/v48/xue16.pdf
318,Variance Reduction for Faster Non-Convex Optimization,,Zeyuan Allen-Zhu;Elad Hazan;,Princeton University;,Poster,,http://proceedings.mlr.press/v48/allen-zhua16.pdf
319,Variance-Reduced and Projection-Free Stochastic Optimization,,Elad Hazan;Haipeng Luo;,Princeton University;,Poster,,http://proceedings.mlr.press/v48/hazana16.pdf
320,Variational Inference for Monte Carlo Objectives,,Andriy Mnih;Danilo Rezende;,Google;,Poster,,http://proceedings.mlr.press/v48/mnihb16.pdf
321,"Why Most Decisions Are Easy in Tetris—And Perhaps in Other Sequential Decision Problems, As Well",,Özgür Şimşek;Simón Algorta;Amit Kothiyal;,Max Planck Institute for Human Development;,Poster,,http://proceedings.mlr.press/v48/simsek16.pdf
322,Why Regularized Auto-Encoders learn Sparse Representation?,,Devansh Arpit;Yingbo Zhou;Hung Ngo;Venu Govindaraju;,State University of New York at Buffalo;,Poster,,http://proceedings.mlr.press/v48/arpita16.pdf
